date,PRICE,IV,HV10,HV20,HV30,Spread,Spread_z
2020-06-18,311.7799987792969,32.939998626708984,35.519957876388034,26.554924196044986,25.956873594865122,6.983125031843862,1.1231473448006422
2020-06-19,308.6400146484375,35.119998931884766,33.11912249031673,26.71939941789691,26.08372389290887,9.036275038975894,1.2103458665189906
2020-06-22,310.6199951171875,31.770000457763672,32.56305193808377,26.756555844670558,25.784431818648752,5.98556863911492,1.003339637136904
2020-06-23,312.04998779296875,31.3700008392334,32.7420605155771,26.5356404270871,25.788943406602886,5.581057432630512,0.9563867535446688
2020-06-24,304.0899963378906,33.84000015258789,34.5528339205513,27.78698558830391,26.250409607348065,7.589590545239826,1.0378490357889951
2020-06-25,307.3500061035156,32.220001220703125,19.479047181202628,28.01317227630517,25.69427577623895,6.525725444464175,0.9456728332545982
2020-06-26,300.04998779296875,34.72999954223633,22.292282169224773,29.241985714217844,26.661543778136494,8.068455764099834,1.0005316510683961
2020-06-29,304.4599914550781,31.780000686645508,23.060851049822205,29.682399260227026,26.90323869751633,4.876761989129179,0.7921478943344612
2020-06-30,308.3599853515625,30.43000030517578,21.847606301016683,29.88252486417992,25.824187762136447,4.605812543039335,0.7494249755306222
2020-07-01,310.5199890136719,28.6200008392334,22.145372913052903,29.61264026631,25.63000797325679,2.989992865976607,0.6309392572933932
2020-07-02,312.2300109863281,27.68000030517578,22.32188678112139,29.66423898384289,25.28141408163916,2.398586223536622,0.5708746984433499
2020-07-06,317.04998779296875,27.940000534057617,22.658905963006173,28.784826841769295,25.439852805088243,2.500147728969374,0.5512914645270567
2020-07-07,313.7799987792969,29.43000030517578,23.36317636764663,28.613524813714484,25.699608253990803,3.730392051184978,0.601474029524871
2020-07-08,316.17999267578125,28.079999923706055,23.52397566137467,28.69115914382715,25.57833785328886,2.5016620704171935,0.4984088908946185
2020-07-09,314.3800048828125,29.260000228881836,19.22970604257154,28.69361559847512,25.37455462965166,3.8854455992301773,0.5663323621317168
2020-07-10,317.5899963378906,27.290000915527344,19.182631847597385,19.34970967709661,25.48500721655966,1.8049936989676851,0.39545316825027965
2020-07-13,314.8399963378906,32.189998626708984,14.496456596788713,19.433828552519323,25.63519351761897,6.554805109090015,0.7222169098003395
2020-07-14,318.9200134277344,29.520000457763672,14.225413720166557,19.64818535278579,25.842227898313674,3.6777725594499984,0.48051625183996133
2020-07-15,321.8500061035156,27.760000228881836,13.808274481479147,18.839144359164965,25.86341972773735,1.8965805011444843,0.3023798215618102
2020-07-16,320.7900085449219,28.0,14.165170596471032,18.809358260986176,25.659890329523382,2.340109670476618,0.3105500635413372
2020-07-17,321.7200012207031,25.68000030517578,14.115678706783111,18.811602205543753,25.644211128946694,0.035789176229087616,0.04835947326184361
2020-07-20,324.32000732421875,24.459999084472656,12.887139224797755,18.435400410227363,24.73057828136071,-0.270579196888054,-0.0398863920792085
2020-07-21,325.010009765625,24.84000015258789,11.041911317297878,18.380197764633635,24.50383201332475,0.3361681392631404,-0.03484372395157281
2020-07-22,326.8599853515625,24.31999969482422,10.897760030380702,18.401290110187368,24.44466672012515,-0.12466702530092988,-0.17821428899206526
2020-07-23,322.9599914550781,26.079999923706055,12.505849252339482,16.22785209757919,24.648980476358087,1.4310194473479676,-0.0046731991902719695
2020-07-24,320.8800048828125,25.84000015258789,12.510142381848821,16.291679931578944,17.419124456287406,8.420875696300484,1.1146007624203877
2020-07-27,323.2200012207031,24.739999771118164,11.66345120365036,13.270213341572695,17.250829009237126,7.489170761881038,0.9530484315583078
2020-07-28,321.1700134277344,25.440000534057617,10.981954316399074,13.08617641688858,17.27327990688199,8.166720627175629,1.07542189751628
2020-07-29,325.1199951171875,24.100000381469727,11.655514033937456,13.038403663110914,16.79218852521323,7.307811856256496,0.8990381749759576
2020-07-30,323.9599914550781,24.760000228881836,11.681885582332253,13.107519106750354,16.777032095891162,7.982968132990674,1.0549426435292402
2020-07-31,326.5199890136719,24.459999084472656,12.11928164540222,13.210118373283883,16.878416412408264,7.581582672064393,0.9420001986288659
2020-08-03,328.7900085449219,24.280000686645508,11.977108028918423,12.460861740068784,16.58558525767684,7.694415428968668,0.9650690486924335
2020-08-04,330.05999755859375,23.760000228881836,12.032843555141076,11.653875640576443,16.546192753814758,7.213807475067078,0.8518919449593851
2020-08-05,332.1099853515625,22.989999771118164,12.07991867048138,11.585563055178797,16.573296095350145,6.416703675768019,0.6301446194337903
2020-08-06,334.3299865722656,22.649999618530273,9.850416463736337,11.273176063347023,14.422862853133362,8.227136765396912,1.1501373274847206
2020-08-07,334.57000732421875,22.209999084472656,8.53361875488142,10.995616460326927,14.265831061164839,7.944168023307817,1.0309278210049975
2020-08-10,335.57000732421875,22.1299991607666,8.385492500681067,10.19659857899162,11.867535196708344,10.262463964058258,1.6903591840128718
2020-08-11,332.79998779296875,24.030000686645508,8.998660476132923,10.291813676726596,11.89943130977212,12.130569376873387,2.1641764074117997
2020-08-12,337.44000244140625,22.280000686645508,9.415899505379942,10.810949971710622,11.980447933624507,10.299552753021,1.5935107069069385
2020-08-13,336.8299865722656,22.1299991607666,9.103728333161527,10.724562030663467,11.997199801488447,10.132799359278154,1.4817410018979105
2020-08-14,336.8399963378906,22.049999237060547,9.006252380337887,10.75500491927143,11.991813074243177,10.05818616281737,1.4168627346672293
2020-08-17,337.9100036621094,21.350000381469727,8.779947513951571,10.556840138441233,11.38785218733574,9.962148194133986,1.3372495188391014
2020-08-18,338.6400146484375,21.510000228881836,8.762617089429686,10.556874706162194,10.776694270524398,10.733305958357438,1.5204237019079898
2020-08-19,337.2300109863281,22.540000915527344,9.066852863253045,10.680293555238864,10.83366059523074,11.706340320296604,1.7490689161042494
2020-08-20,338.2799987792969,22.719999313354492,8.710896368371932,9.473431244956574,10.584969262648134,12.135030050706359,1.8005861050696346
2020-08-21,339.4800109863281,22.540000915527344,8.777105656936117,8.921576812709768,10.344988047409908,12.195012868117436,1.7377876847238731
2020-08-24,342.9200134277344,22.3700008392334,9.69162674488159,9.14882068690299,10.060191683057033,12.309809156176366,1.6976065314079596
2020-08-25,344.1199951171875,22.030000686645508,7.95766081564538,8.495793332045269,9.620230347056225,12.409770339589283,1.653294906886756
2020-08-26,347.57000732421875,23.270000457763672,6.799815744057177,8.23490473069187,9.670936022764536,13.599064434999136,1.8944413719825706
2020-08-27,348.3299865722656,24.469999313354492,6.345022272052607,7.858203851773964,9.516763501997932,14.95323581135656,2.1394764645586215
2020-08-28,350.5799865722656,22.959999084472656,6.231119777309497,7.775905843912693,9.574835076095571,13.385164008377085,1.649542728317498
2020-08-31,349.30999755859375,26.40999984741211,7.221434542391749,8.051812391033032,9.621740614071467,16.788259233340643,2.3750469258880087
2020-09-01,352.6000061035156,26.1200008392334,7.729252038481101,8.344457359990944,9.819368675640787,16.30063216359261,2.126428017181825
2020-09-02,357.70001220703125,26.56999969482422,7.806021004133303,9.14131628055424,10.33744127767323,16.23255841715099,2.0001748859559023
2020-09-03,345.3900146484375,33.599998474121094,21.0752863864522,16.14125905725103,14.419362609458583,19.180635864662513,2.495113522604973
2020-09-04,342.57000732421875,30.75,21.605063177037277,16.49543256886723,14.515565656596873,16.234434343403127,1.8131214767051063
2020-09-08,333.2099914550781,31.459999084472656,24.816137695874758,19.258281870437656,16.7367488789106,14.723250205562056,1.4397398053629369
2020-09-09,339.7900085449219,28.809999465942383,26.94217250626336,20.198958786094746,17.393694289034638,11.416305176907745,0.7210842265006338
2020-09-10,333.8900146484375,29.709999084472656,27.231035612890953,20.60383982248299,17.96305551087012,11.746943573602536,0.7727821901948584
2020-09-11,334.05999755859375,26.8700008392334,27.146481298248364,20.60129650708954,17.91548613012352,8.95451470910988,0.17641309618771375
2020-09-14,338.4599914550781,25.850000381469727,27.97378197635726,21.125155076536725,18.143063162674533,7.7069372187951934,-0.09009930563566901
2020-09-15,340.1700134277344,25.59000015258789,28.26821062813557,21.167663801932335,18.100887023943088,7.489113128644803,-0.13076328818245306
2020-09-16,338.82000732421875,26.040000915527344,27.542644509996023,21.207398471928308,18.139528801336887,7.900472114190457,-0.05053090353527194
2020-09-17,335.8399963378906,26.459999084472656,25.809616281892783,21.384290262433872,18.274290043729692,8.185709040742964,0.000745373790535266
2020-09-18,330.6499938964844,25.829999923706055,21.69046147115688,21.987764108893124,18.72439137514653,7.105608548559523,-0.22705812720529317
2020-09-21,326.9700012207031,27.780000686645508,21.87002578449121,22.182471321187837,18.972245478364037,8.80775520828147,0.1266742503947592
2020-09-22,330.29998779296875,26.860000610351562,19.067602519610706,22.185922992405978,19.198941627130438,7.661058983221125,-0.11575865979212058
2020-09-23,322.6400146484375,28.579999923706055,18.44716678928902,23.296665223272644,20.17635772893155,8.403642194774505,0.029789431662380926
2020-09-24,323.5,28.510000228881836,17.526420698452263,22.908776461231117,19.730297288069867,8.77970294081197,0.09573802004340727
2020-09-25,328.7300109863281,26.3799991607666,19.76337308149705,23.831431361994817,20.345505919702763,6.0344932410638386,-0.5090699373207095
2020-09-28,334.19000244140625,26.190000534057617,20.451924934043504,24.568119404099505,20.93365457097829,5.256345963079326,-0.695110005003373
2020-09-29,332.3699951171875,26.270000457763672,20.245942865807116,24.587889374963524,20.95918613585147,5.310814321912201,-0.7006326584024032
2020-09-30,334.8900146484375,26.3700008392334,20.746580356830982,24.485064483266264,21.073839805371392,5.296161033862006,-0.7132756866620272
2020-10-01,337.0400085449219,26.700000762939453,20.595718696273572,23.940057278557465,21.128907942007736,5.571092820931717,-0.6712031631763845
2020-10-02,333.8399963378906,27.6299991607666,19.59564111839857,21.096762721757752,21.27852817735237,6.351470983414231,-0.5086442563846075
2020-10-05,339.760009765625,27.959999084472656,19.887319585519474,21.963525271905706,21.866943604136512,6.093055480336144,-0.5936403132549094
2020-10-06,334.92999267578125,29.479999542236328,21.295831360742408,20.29253415874471,22.02931336826269,7.4506861739736365,-0.2845574799825822
2020-10-07,340.760009765625,28.059999465942383,17.873457121086105,20.031075396718066,22.59574382536625,5.464255640576134,-0.7548206700404964
2020-10-08,343.7799987792969,26.360000610351562,17.870893395208757,19.159276115901083,22.55396001498288,3.806040595368682,-1.1591938333216771
2020-10-09,346.8500061035156,25.0,17.17806861485131,19.325608085812576,22.698142727057398,2.301857272942602,-1.5117201976495613
2020-10-12,352.42999267578125,25.06999969482422,17.09596512180716,19.559787354159983,23.088786535493792,1.9812131593304265,-1.6170983900741003
2020-10-13,350.1300048828125,26.06999969482422,17.27543204187854,19.744514931297623,23.144090820977986,2.9259088738462324,-1.4377802422502783
2020-10-14,347.92999267578125,26.399999618530273,18.044141528877546,19.84115668266319,23.046082593197745,3.353917025332528,-1.374856185885174
2020-10-15,347.5,26.969999313354492,18.1352710888163,19.522480851003642,22.629231730559944,4.340767582794548,-1.1856655000121639
2020-10-16,347.2900085449219,27.40999984741211,17.037321418653537,18.513801459792514,20.28181132111779,7.12818852629432,-0.5091296397017862
2020-10-19,342.010009765625,29.18000030517578,17.600346193385068,18.947239101240363,20.62761296894609,8.552387336229692,-0.1324258622671955
2020-10-20,343.3800048828125,29.350000381469727,15.735047598045638,18.743367275770513,18.96972571275414,10.380274668715586,0.3392528039158785
2020-10-21,342.7300109863281,28.649999618530273,13.720703645052094,16.398455976235855,18.175643019825166,10.474356598705107,0.353804210650058
2020-10-22,344.6099853515625,28.110000610351562,13.299261986407437,16.419494843885836,17.450118886130213,10.65988172422135,0.3884323162718803
2020-10-23,345.7799987792969,27.549999237060547,12.639342773409478,15.738669860453545,17.461870352301016,10.08812888475953,0.22764979118635897
2020-10-26,339.3900146484375,32.459999084472656,12.15171966002513,16.49121468480376,17.974094567727185,14.485904516745471,1.3446745117880765
2020-10-27,338.2200012207031,33.349998474121094,12.062529148579275,16.410037476644927,17.94059486378485,15.409403610336245,1.5241288113287468
2020-10-28,326.6600036621094,40.279998779296875,19.239819873376682,20.310210558980657,20.456783507051302,19.823215272245573,2.472023830852876
2020-10-29,329.9800109863281,37.59000015258789,20.697574923879067,20.525740045106527,20.57636286604047,17.01363728654742,1.7094682868390967
2020-10-30,326.5400085449219,38.02000045776367,20.682543100127422,20.577179570478958,20.314181598394708,17.705818859368964,1.788920423081192
2020-11-02,330.20001220703125,37.130001068115234,21.551225215727857,19.952212769966604,20.316184998485802,16.813816069629432,1.5193856845508613
2020-11-03,336.0299987792969,35.54999923706055,23.599607393061277,20.394119651969778,20.719446606838773,14.830552630221774,1.0390629310926045
2020-11-04,343.5400085449219,29.56999969482422,26.28323807070415,20.96678693065633,20.344127673885854,9.225872020938365,-0.21943816358128188
2020-11-05,350.239990234375,27.579999923706055,27.763357486233613,21.795318513835802,20.928360771946902,6.651639151759152,-0.7851415557295215
2020-11-06,350.1600036621094,24.860000610351562,27.75873103483561,21.60320441407117,20.564259938588727,4.295740671762836,-1.2765222335810895
2020-11-09,354.55999755859375,25.75,26.03791012726189,21.321176247105235,20.360705591773574,5.3892944082264265,-1.00724538843951
2020-11-10,354.0400085449219,24.799999237060547,25.90433740805777,21.187594890207194,20.269841746729313,4.530157490331234,-1.1631319765328192
2020-11-11,356.6700134277344,23.450000762939453,15.429173053555298,21.159137115987033,20.266449996284607,3.1835507666548466,-1.4054715999382645
2020-11-12,353.2099914550781,25.350000381469727,17.727782875897763,21.48707406642498,20.499730499146285,4.850269882323442,-1.0163063709177391
2020-11-13,358.1000061035156,23.100000381469727,15.374343026419407,21.93679251102578,20.514485164483897,2.5855152169858293,-1.4417314376574442
2020-11-16,362.57000732421875,22.450000762939453,15.425582603587529,21.342189928936182,20.242877031504992,2.2071237314344607,-1.4629716251378522
2020-11-17,360.6199951171875,22.709999084472656,16.210730118309694,21.52885275322923,19.787013636360246,2.92298544811241,-1.2695897938440115
2020-11-18,356.2799987792969,23.84000015258789,16.398031775282796,22.07164361038992,19.712011500732316,4.127988651855574,-0.9909677065199776
2020-11-19,357.7799987792969,23.110000610351562,14.188400511376193,22.050416426961434,19.611206215727567,3.498794394623996,-1.0817625366311927
2020-11-20,355.3299865722656,23.700000762939453,14.80591526201367,22.246530342563577,19.615140192301915,4.084860570637538,-0.9316983384637654
2020-11-23,357.4599914550781,22.65999984741211,13.880278361588715,21.0545397100927,19.168462772316705,3.4915370750954047,-1.0180364567989044
2020-11-24,363.2200012207031,21.639999389648438,15.545778740789547,21.421996140202992,19.546957136071764,2.093042253576673,-1.2666890337401115
2020-11-25,362.6600036621094,21.25,15.426959530904686,16.431535511563812,19.43975891373771,1.810241086262291,-1.2874721985833533
2020-11-27,363.6700134277344,20.84000015258789,14.195766584224662,16.352494375390897,19.428004514091608,1.4119956384962826,-1.3323128985366781
2020-11-30,362.05999755859375,20.56999969482422,13.313736617385869,15.761196302974673,19.493726034327977,1.0762736604962413,-1.3867074215310762
2020-12-01,366.0199890136719,20.770000457763672,13.003161894723348,15.748641468138583,19.031486816174233,1.7385136415894387,-1.2133522931656382
2020-12-02,366.7900085449219,21.170000076293945,12.56478822714542,15.115248749529862,19.024625890742893,2.145374185551052,-1.0917509646357877
2020-12-03,366.69000244140625,21.280000686645508,10.358595875477276,13.728188423833092,19.000911725426484,2.279088961219024,-1.0268658709558303
2020-12-04,369.8500061035156,20.790000915527344,10.703588627672742,12.602692034432478,19.06572104252336,1.724279873003983,-1.1135729134699452
2020-12-07,369.0899963378906,21.299999237060547,9.75192017549675,12.672355351191733,19.104056196329225,2.195943040731322,-0.9766340028819264
2020-12-08,370.1700134277344,20.68000030517578,9.688360143264354,12.156718397644461,18.090633591352603,2.5893667138231784,-0.864791325614465
2020-12-09,366.8500061035156,22.270000457763672,8.84283785733278,12.707375687354745,18.322172139598557,3.947828318165115,-0.5492751675360452
2020-12-10,366.7300109863281,22.520000457763672,8.773609066255936,12.556824799090244,14.667007573933613,7.8529928838300584,0.31505595636110956
2020-12-11,366.29998779296875,23.309999465942383,8.786589137260197,11.933364407135855,14.615165060789165,8.694834405153218,0.4990561123747696
2020-12-14,364.6600036621094,24.719999313354492,8.7940516204251,11.28664985802909,14.229009894605756,10.490989418748736,0.8780952588585849
2020-12-15,369.5899963378906,22.889999389648438,9.58520665186513,11.422764712314807,14.344021896888673,8.545977492759764,0.451942550116052
2020-12-16,370.1700134277344,22.5,9.572704678758255,11.186499904153607,13.768510125575869,8.731489874424131,0.4880834243676861
2020-12-17,372.239990234375,21.93000030517578,9.792236930324828,10.138547215450346,12.622851121601247,9.307149183574534,0.6100895040140782
2020-12-18,369.17999267578125,21.56999969482422,10.005376478944136,10.726200279442006,11.999214391503873,9.570785303320346,0.6638546841244026
2020-12-21,367.8599853515625,25.15999984741211,10.103291506558431,10.457083036523045,12.083544706292699,13.07645514111941,1.3822261197161536
2020-12-22,367.239990234375,24.229999542236328,9.966517713005198,10.401192313483824,11.683501512475791,12.546498029760537,1.2270262419612443
2020-12-23,367.57000732421875,23.309999465942383,8.976357315417896,8.932353319569298,11.658037136176205,11.651962329766178,1.0064667768460496
2020-12-24,369.0,21.530000686645508,9.136991630536212,8.965893701774654,11.544665540006553,9.985335146638954,0.636839177744497
2020-12-28,372.1700134277344,21.700000762939453,9.806507959707627,9.33605312821393,11.270412525332594,10.42958823760686,0.7107288533919962
2020-12-29,371.4599914550781,23.079999923706055,9.475216524626312,9.185035091405448,10.739969680835234,12.34003024287082,1.0797025972868834
2020-12-30,371.989990234375,22.770000457763672,7.238381181354265,8.497120123834424,10.222790783800171,12.5472096739635,1.089689256896136
2020-12-31,373.8800048828125,22.75,7.536346067537123,8.615139090562456,10.119834258251812,12.630165741748188,1.0782301407822485
2021-01-04,368.7900085449219,26.969999313354492,9.8301212991133,9.99949499432907,10.305156428225654,16.664842885128838,1.8112584364533684
2021-01-05,371.3299865722656,25.34000015258789,9.626421332501977,9.836339867388673,10.398868482248897,14.941131670338994,1.4150722608280328
2021-01-06,373.54998779296875,25.06999969482422,9.659236060268675,9.994437764780619,10.199146412428323,14.870853282395895,1.3519781721895823
2021-01-07,379.1000061035156,22.3700008392334,11.308187064488648,11.115229355584164,10.799131651266007,11.570869187967391,0.684562261326516
2021-01-08,381.260009765625,21.559999465942383,11.294564336228794,10.564860125406362,10.048011104710923,11.51198836123146,0.6483191801621547
2021-01-11,378.69000244140625,24.079999923706055,12.331319100966008,10.96496950884802,10.29301337309909,13.786986550606965,1.059961187735161
2021-01-12,378.7699890136719,23.329999923706055,11.948995151987319,10.931186005298056,10.290973373720181,13.039026549985874,0.8834158863945992
2021-01-13,379.7900085449219,22.209999084472656,11.792994481974418,10.701100152628541,10.15343683097265,12.056562253500006,0.6723666667227036
2021-01-14,378.4599914550781,23.25,12.106409452343986,10.010520088812074,9.872098623422145,13.377901376577855,0.9086559677427177
2021-01-15,375.70001220703125,24.34000015258789,12.668536139480285,10.431159101784363,10.153928504886832,14.186071647701059,1.0444596740198224
2021-01-19,378.6499938964844,23.239999771118164,10.564496331699843,10.58997352584527,10.342300817792456,12.897698953325708,0.7851470253096794
2021-01-20,383.8900146484375,21.579999923706055,11.704511302818862,10.935340688311461,10.753729486130675,10.82627043757538,0.3873270299154176
2021-01-21,384.239990234375,21.31999969482422,11.665094865736906,10.757811735566156,10.710416463800346,10.609583231023873,0.3439486573236704
2021-01-22,382.8800048828125,21.90999984741211,10.100078882372692,10.860693039569698,10.788500887613296,11.121498959798814,0.4565820077574005
2021-01-25,384.3900146484375,23.190000534057617,9.928606643651317,10.86970808245072,10.390304405929458,12.79969612812816,0.7962365023712203
2021-01-26,383.7900085449219,23.020000457763672,9.210795143450666,10.928922859748475,10.415044910857397,12.604955546906275,0.8102267433867115
2021-01-27,374.4100036621094,37.209999084472656,15.500046558020198,14.03105231396021,12.815396841693083,24.394602242779573,2.9915749269491054
2021-01-28,377.6300048828125,30.209999084472656,16.107968477904596,14.288735537817255,12.908354863319918,17.30164422115274,1.64286825392905
2021-01-29,370.07000732421875,33.09000015258789,18.64343009656505,16.03064186824289,13.756648555400616,19.333351597187274,1.9949652235505262
2021-02-01,376.2300109863281,30.239999771118164,20.380614116627623,16.970723269047223,14.53264507102129,15.707354700096873,1.3041067582704402
2021-02-02,381.54998779296875,25.559999465942383,21.17120962425122,16.796739057774186,14.97251950286859,10.587479963073793,0.33740635403561936
2021-02-03,381.8500061035156,22.90999984741211,20.03812396165667,16.692646070553884,14.731778824729627,8.178221022682482,-0.11986125308149659
2021-02-04,386.19000244140625,21.770000457763672,20.82243621715528,16.976496486372987,14.941347969053576,6.828652488710096,-0.3833738092428275
2021-02-05,387.7099914550781,20.8700008392334,20.760050464129197,16.326013130924693,14.922590443331027,5.947410395902372,-0.5521928481439559
2021-02-08,390.510009765625,21.239999771118164,20.923604280296132,16.387587009314853,14.99805354208053,6.241946229037634,-0.5036877770036803
2021-02-09,390.25,21.6299991607666,20.894028067037297,16.148336905632885,15.006554783301743,6.623444377464859,-0.4458824345255238
2021-02-10,390.0799865722656,21.989999771118164,15.715458742125593,16.156409402807682,14.88820234369557,7.101797427422595,-0.3630124968169975
2021-02-11,390.7099914550781,21.25,15.565859108630557,16.150475112467607,14.852908012047166,6.397091987952834,-0.5161667440183111
2021-02-12,392.6400146484375,19.969999313354492,9.287401086758646,16.089912748989423,14.88128438797382,5.088714925380673,-0.7874420784019966
2021-02-16,392.29998779296875,21.459999084472656,7.874118241941627,15.778991065768006,14.867918932372012,6.592080152100644,-0.5097645922052207
2021-02-17,392.3900146484375,21.5,6.053128809434936,15.654013841265144,14.17670279257205,7.3232972074279505,-0.3781123102786224
2021-02-18,390.7200012207031,22.489999771118164,6.896204196724868,15.152049683524513,14.21508315770454,8.274916613413625,-0.20618750999690602
2021-02-19,390.0299987792969,22.049999237060547,5.19415728616358,15.179711959077883,14.190916970290028,7.859082266770519,-0.30547032798124185
2021-02-22,387.0299987792969,23.450000762939453,6.364321177361848,15.395742118138136,13.861388762305053,9.5886120006344,0.02634344461501739
2021-02-23,387.5,23.110000610351562,5.137655001456021,15.348794901933799,13.784498124574911,9.325502485776651,-0.053802856195856716
2021-02-24,391.7699890136719,21.34000015258789,7.594545694512177,15.752831836850875,13.920037871235074,7.4199622813528165,-0.4843154504225217
2021-02-25,382.3299865722656,28.889999389648438,14.063415707038887,15.680316070088606,15.707321068999908,13.18267832064853,0.7277824377490243
2021-02-26,380.3599853515625,27.950000762939453,13.994038568308037,15.570118978127443,15.766827217306375,12.183173545633078,0.48203330202867856
2021-03-01,389.5799865722656,23.350000381469727,18.732219890685464,15.7123438460026,17.129043683084536,6.220956698385191,-0.9076191138011324
2021-03-02,386.5400085449219,24.100000381469727,19.031579879501408,15.241271333572895,17.150558120667732,6.949442260801995,-0.776165542114393
2021-03-03,381.4200134277344,26.670000076293945,19.8052009100217,15.312138062048986,17.494431101816033,9.175568974477912,-0.28221612819044045
2021-03-04,376.70001220703125,28.56999969482422,20.330916804260024,15.898411918745847,17.388514239263124,11.181485455561095,0.17805549057122863
2021-03-05,383.6300048828125,24.65999984741211,22.87035660243215,16.71586555179728,18.19886522683058,6.461134620581529,-1.07545777032692
2021-03-08,381.7200012207031,25.469999313354492,22.72433608861355,16.714252202491373,18.226808686792605,7.243190626561887,-0.9187303938262974
2021-03-09,387.1700134277344,24.030000686645508,23.90525020252787,17.298177761548818,18.646109920859633,5.383890765785875,-1.4445397227850665
2021-03-10,389.5799865722656,22.559999465942383,23.454752054352706,17.449040156779112,18.714286488564007,3.8457129773783763,-1.8049961035345794
2021-03-11,393.5299987792969,21.90999984741211,20.14043123148651,17.798825471160743,17.35005937919266,4.559940468219448,-1.5653147428426606
2021-03-12,394.05999755859375,20.690000534057617,19.7186127911127,17.796841255810108,17.230322330330523,3.459678203727094,-1.7741793041389189
2021-03-15,396.4100036621094,20.030000686645508,16.646713657148123,17.83273782935296,16.041907031780223,3.9880936548652848,-1.5877989457621489
2021-03-16,395.9100036621094,19.790000915527344,15.975130463976312,17.837021439327295,15.509422462084151,4.2805784534431925,-1.4702879938196904
2021-03-17,397.260009765625,19.229999542236328,13.640122675481548,17.86568944272363,15.088898982878337,4.141100559357991,-1.4571603062969378
2021-03-18,391.4800109863281,21.579999923706055,14.33566776364168,18.57127165103243,15.763533326796534,5.816466596909521,-1.0277511371522836
2021-03-19,389.4800109863281,20.950000762939453,12.646434307231655,18.649804574057875,15.540240697624904,5.409760065314549,-1.088255243791771
2021-03-22,392.5899963378906,18.8799991607666,12.469908983667901,18.628039108508464,15.6614087393424,3.218590421424201,-1.5460760812900258
2021-03-23,389.5,20.299999237060547,11.813066458321392,18.86267581334686,15.703321956176671,4.596677280883876,-1.1834091518782581
2021-03-24,387.5199890136719,21.200000762939453,11.68714305015784,18.529920001775828,15.767676773187988,5.432323989751465,-0.9645202457310387
2021-03-25,389.70001220703125,19.809999465942383,10.824589835046066,16.456519625811598,15.855046227414487,3.954953238527896,-1.262333300188553
2021-03-26,395.9800109863281,18.860000610351562,13.525286992660208,17.08064775035122,16.49640757412868,2.363593036222884,-1.5580562160380038
2021-03-29,395.7799987792969,20.739999771118164,13.214396918483057,15.104101913387522,16.44500659010506,4.294993181013105,-1.09046918129074
2021-03-30,394.7300109863281,19.610000610351562,13.260333074297073,14.835488517109056,16.46325748434032,3.1467431260112413,-1.2973832384612143
2021-03-31,396.3299865722656,19.399999618530273,13.308866805795038,13.901668754715018,16.49958236910736,2.9004172494229117,-1.3133375165169656
2021-04-01,400.6099853515625,17.329999923706055,11.781843029605293,13.17808059313702,16.70117967553633,0.628820248169724,-1.7449739013436711
2021-04-05,406.3599853515625,17.90999984741211,12.304986698262196,12.663545493277518,17.110405854117165,0.7995939932949447,-1.6443704677417494
2021-04-06,406.1199951171875,18.1200008392334,12.328453142836059,12.407938956256094,16.911740030261328,1.2082608089720708,-1.495034366079288
2021-04-07,406.5899963378906,17.15999984741211,10.911265887638482,11.743064691359487,16.91185863011038,0.248141217301729,-1.629839831892106
2021-04-08,408.5199890136719,16.950000762939453,9.71836893258737,11.69470748202734,16.714477780699504,0.23552298223994939,-1.5713566353848711
2021-04-09,411.489990234375,16.690000534057617,9.763507353930494,11.498049336588547,14.9529273378187,1.7370731962389172,-1.2160178174492375
2021-04-12,411.6400146484375,16.90999984741211,8.22460108704524,11.512575726652457,14.798563979652494,2.1114358677596154,-1.1003606331762412
2021-04-13,412.8599853515625,16.649999618530273,7.919072456831036,11.4356706520372,13.401596850207087,3.248402768323187,-0.835426595357584
2021-04-14,411.45001220703125,16.989999771118164,8.092944260988718,11.537984644515024,13.188710830233793,3.801288940884371,-0.6933984535555733
2021-04-15,415.8699951171875,16.56999969482422,8.668867727749221,11.924122438788295,12.592916603796697,3.977083091027522,-0.6307212769534455
2021-04-16,417.260009765625,16.25,8.090674416741583,10.203032012890963,11.753671858575457,4.496328141424543,-0.4989340789395396
2021-04-19,415.2099914550781,17.290000915527344,7.10506013545381,10.18304632859121,11.1369080459376,6.153092869589743,-0.12777522805268002
2021-04-20,412.1700134277344,18.68000030517578,8.377895850831,10.64834246829071,11.29171439266572,7.388285912510062,0.15361298128710363
2021-04-21,416.07000732421875,17.5,9.182907684211333,10.207052265131606,10.956868822912975,6.543131177087025,-0.007733152310359816
2021-04-22,412.2699890136719,18.709999084472656,10.543774423227111,10.714693953799872,11.376639225948617,7.333359858524039,0.18909872183516468
2021-04-23,416.739990234375,17.329999923706055,11.194115625661173,11.0130712280384,11.420425966170193,5.909573957535862,-0.07172507849411222
2021-04-26,417.6099853515625,17.639999389648438,11.189122965754914,10.008344733241573,11.419300762150487,6.220698627497951,0.06350871142654416
2021-04-27,417.5199890136719,17.559999465942383,11.18263181100292,9.997298939383136,11.372384292523705,6.187615173418678,0.1338996002870597
2021-04-28,417.3999938964844,17.280000686645508,10.959144766283234,9.870951091488294,11.354224281070195,5.925776405575313,0.11207479790767894
