date,spot,iv,z,signal,signal_compact,pnl,cum_pnl
2023-07-06,439.6600036621094,15.4399995803833,0.5149017898431765,NEUTRAL,,-0.007861482478150883,1.6105172177678648
2023-07-07,438.5499877929687,14.829999923706056,0.4840051350129412,NEUTRAL,,-0.0025279066989751797,1.6079893110688896
2023-07-10,439.6600036621094,15.06999969482422,0.8065911140789283,NEUTRAL,,0.0025279066989751797,1.6105172177678648
2023-07-11,442.4599914550781,14.84000015258789,0.7029733825903881,NEUTRAL,,0.006348336308152902,1.6168655540760177
2023-07-12,446.0199890136719,13.539999961853027,0.1112757110147839,NEUTRAL,,0.00801372386251753,1.6248792779385353
2023-07-13,449.55999755859375,13.609999656677246,0.0550229401426972,NEUTRAL,,0.007905551787355414,1.6327848297258907
2023-07-14,449.2799987792969,13.34000015258789,0.0033047680830175,NEUTRAL,,-0.0006230225390382316,1.6321618071868524
2023-07-17,450.8399963378906,13.479999542236328,0.1995219064385125,NEUTRAL,,0.0034662025706486688,1.6356280097575011
2023-07-18,454.19000244140625,13.300000190734863,0.4077601744306688,NEUTRAL,,0.007403116820646538,1.6430311265781476
2023-07-19,455.2000122070313,13.760000228881836,0.7212976428778088,NEUTRAL,,0.0022212915573067704,1.6452524181354544
2023-07-20,452.1799926757813,13.989999771118164,0.6416840995773191,NEUTRAL,,-0.006656595178376357,1.638595822957078
2023-07-21,452.1799926757813,13.600000381469728,0.4719873014282414,NEUTRAL,,0.0,1.638595822957078
2023-07-24,454.2000122070313,13.90999984741211,0.7069353777740539,NEUTRAL,,0.004457342096755745,1.6430531650538338
2023-07-25,455.44000244140625,13.859999656677246,0.6523017548039417,NEUTRAL,,0.0027263334560183594,1.6457794985098522
2023-07-26,455.510009765625,13.1899995803833,0.3543993437677258,NEUTRAL,,0.00015370179135754114,1.6459332003012097
2023-07-27,452.489990234375,14.40999984741211,0.9887870019688944,NEUTRAL,,-0.006652049928426607,1.639281150372783
2023-07-28,456.9200134277344,13.329999923706056,0.1159347548197236,NEUTRAL,,0.00974270838693947,1.6490238587597226
2023-07-31,457.7900085449219,13.630000114440918,0.6658940030472233,NEUTRAL,,0.0019022320924175773,1.6509260908521401
2023-08-01,456.4800109863281,13.93000030517578,1.1118056529505185,NEUTRAL,,-0.0028656708129783937,1.6480604200391618
2023-08-02,450.1300048828125,16.09000015258789,1.9020247189123312,SELL_VOL,SELL_VOL,-0.007004235376112611,1.6410561846630491
2023-08-03,448.8399963378906,15.920000076293944,1.7811297922815668,SELL_VOL,,-0.0014349860714215623,1.6396211985916276
2023-08-04,446.80999755859375,17.100000381469727,2.3344270197916126,SELL_VOL,,-0.002266512889207206,1.6373546857024204
2023-08-07,450.7099914550781,15.770000457763672,1.5112837918572406,SELL_VOL,,0.004345327670234322,1.6417000133726547
2023-08-08,448.75,15.989999771118164,1.582766036852722,SELL_VOL,,-0.0021790791985889513,1.6395209341740657
2023-08-09,445.75,15.960000038146973,1.611670950791833,SELL_VOL,,-0.0033538415296190394,1.6361670926444467
2023-08-10,445.9100036621094,15.850000381469728,1.5160434324084795,SELL_VOL,,0.0001794447022063217,1.636346537346653
2023-08-11,445.6499938964844,14.84000015258789,0.9770632071473258,NEUTRAL,NEUTRAL,-0.0005832692666967176,1.6357632680799563
2023-08-14,448.1099853515625,14.81999969482422,1.207005692752435,NEUTRAL,,0.0055048284199656905,1.641268096499922
2023-08-15,442.8900146484375,16.459999084472656,1.6962904562014625,SELL_VOL,SELL_VOL,-0.005858620006081505,1.6354094764938405
2023-08-16,439.6400146484375,16.780000686645508,1.6848584103943072,SELL_VOL,,-0.003682610884452764,1.6317268656093877
2023-08-17,436.2900085449219,17.889999389648438,2.16863588267022,SELL_VOL,,-0.00382453203835853,1.6279023335710292
2023-08-18,436.5,17.299999237060547,1.8144007676405964,SELL_VOL,,0.00024059791825514765,1.6281429314892844
2023-08-21,439.3399963378906,17.1299991607666,1.6383279785691631,SELL_VOL,,0.0032426085854520004,1.6313855400747364
2023-08-22,438.1499938964844,16.969999313354492,1.6105763940652251,SELL_VOL,,-0.0013561444394487587,1.6300293956352876
2023-08-23,443.0299987792969,15.979999542236328,0.9725375839350388,NEUTRAL,NEUTRAL,0.011076181515512928,1.6411055771508005
2023-08-24,436.8900146484375,17.200000762939453,1.315549017053108,NEUTRAL,,-0.013956004395685895,1.6271495727551146
2023-08-25,439.9700012207031,15.68000030517578,0.4530537550299675,NEUTRAL,,0.007025064852663299,1.634174637607778
2023-08-28,442.760009765625,15.079999923706056,0.0837921707274781,NEUTRAL,,0.006321339029518924,1.6404959766372968
2023-08-29,449.1600036621094,14.449999809265137,-0.552319541576551,NEUTRAL,,0.014351295283906218,1.654847271921203
2023-08-30,451.010009765625,13.880000114440918,-0.8958724517262104,NEUTRAL,,0.0041103540010762885,1.6589576259222794
2023-08-31,450.3500061035156,13.56999969482422,-1.0343797506376815,NEUTRAL,,-0.0014644620760764226,1.657493163846203
2023-09-01,451.19000244140625,13.09000015258789,-1.3260705441841791,NEUTRAL,,0.0018634704461355511,1.6593566342923385
2023-09-05,449.239990234375,14.010000228881836,-0.8670158154437175,NEUTRAL,,-0.004331297871980944,1.6550253364203575
2023-09-06,446.2200012207031,14.449999809265137,-0.7025258124333796,NEUTRAL,,-0.00674513767781626,1.6482801987425413
2023-09-07,444.8500061035156,14.399999618530272,-0.741830809865933,NEUTRAL,,-0.003074946267750178,1.645205252474791
2023-09-08,445.5199890136719,13.84000015258789,-0.9934082115436966,NEUTRAL,,0.0015049542106844171,1.6467102066854755
2023-09-11,448.4500122070313,13.800000190734863,-0.9054054497230885,NEUTRAL,,0.0065551051626568935,1.6532653118481324
2023-09-12,445.989990234375,14.229999542236328,-0.6989585734031386,NEUTRAL,,-0.005500711436985384,1.647764600411147
2023-09-13,446.510009765625,13.479999542236328,-1.1318301991507935,NEUTRAL,,0.001165310005819542,1.6489299104169666
2023-09-14,450.3599853515625,12.81999969482422,-1.254180295550705,NEUTRAL,,0.008585412055524877,1.6575153224724914
2023-09-15,443.3699951171875,13.789999961853027,-1.20098958580556,NEUTRAL,,-0.01564260552722807,1.6418727169452634
2023-09-18,443.6300048828125,14.0,-1.0575113254853763,NEUTRAL,,0.0005862678085062356,1.6424589847537696
2023-09-19,442.7099914550781,14.109999656677246,-0.8381168685270037,NEUTRAL,,-0.002075983848075502,1.640383000905694
2023-09-20,438.6400146484375,15.140000343322754,-0.3857541243025813,NEUTRAL,,-0.00923584435115199,1.6311471565545421
2023-09-21,431.3900146484375,17.540000915527344,0.5267981243912018,NEUTRAL,,-0.016666477191232154,1.61448067936331
2023-09-22,430.4200134277344,17.200000762939453,0.3075235422920527,NEUTRAL,,-0.00225107993342899,1.612229599429881
2023-09-25,432.2300109863281,16.899999618530273,0.0525185531375343,NEUTRAL,,0.004196372024504846,1.6164259714543858
2023-09-26,425.8800048828125,18.940000534057617,0.9709631973967512,NEUTRAL,,-0.014800251479124782,1.601625719975261
2023-09-27,426.0499877929687,18.219999313354492,0.7143480055603239,NEUTRAL,,0.00039905371068815754,1.6020247736859492
2023-09-28,428.5199890136719,17.34000015258789,0.1485820594173747,NEUTRAL,,0.0057807041341906285,1.6078054778201398
2023-09-29,427.4800109863281,17.520000457763672,0.3393276971749212,NEUTRAL,,-0.0024298563996039135,1.605375621420536
2023-10-02,427.30999755859375,17.610000610351562,0.3837696872028677,NEUTRAL,,-0.0003977899326779166,1.604977831487858
2023-10-03,421.5899963378906,19.780000686645508,1.45418824191939,NEUTRAL,,-0.013476470329893964,1.591501361157964
2023-10-04,424.6600036621094,18.579999923706055,0.5825980001752858,NEUTRAL,,0.007255588282935044,1.598756949440899
2023-10-05,424.5,18.489999771118164,0.8034369742183329,NEUTRAL,,-0.0003768516258721988,1.5983800978150269
2023-10-06,429.5400085449219,17.450000762939453,0.1745887598919858,NEUTRAL,,0.011802882777938173,1.610182980592965
2023-10-09,432.2900085449219,17.700000762939453,0.3258094921719548,NEUTRAL,,0.006381790559136569,1.6165647711521016
2023-10-10,434.5400085449219,17.030000686645508,-0.0597533324723998,NEUTRAL,,0.005191340882911177,1.6217561120350128
2023-10-11,436.3200073242187,16.09000015258789,-0.1927859214836152,NEUTRAL,,0.004087915912236895,1.6258440279472497
2023-10-12,433.6600036621094,16.690000534057617,0.172436711665008,NEUTRAL,,-0.006115110502897814,1.6197289174443519
2023-10-13,431.5,19.31999969482422,1.6679415403596125,SELL_VOL,SELL_VOL,-0.002496657428622484,1.6172322600157294
2023-10-16,436.0400085449219,17.209999084472656,0.1359607436305079,NEUTRAL,NEUTRAL,0.01046649133332167,1.627698751349051
2023-10-17,436.0199890136719,17.8799991607666,0.5401054670540415,NEUTRAL,,-4.591319704960739e-05,1.6276528381520015
2023-10-18,430.2099914550781,19.219999313354492,1.0572049046612,NEUTRAL,,-0.013414646956172227,1.6142381911958292
2023-10-19,426.4299926757813,21.399999618530273,2.1068779583480843,SELL_VOL,SELL_VOL,-0.004412616014858539,1.6098255751809707
2023-10-20,421.19000244140625,21.709999084472656,1.9823028129391895,SELL_VOL,,-0.006182082794921495,1.6036434923860492
2023-10-23,420.4599914550781,20.3700008392334,1.3318155512657268,NEUTRAL,NEUTRAL,-0.0017347143698360767,1.6019087780162131
2023-10-24,423.6300048828125,18.969999313354492,0.425152279166085,NEUTRAL,,0.007511114561209453,1.6094198925774226
2023-10-25,417.5499877929687,20.190000534057617,0.8134637181744397,NEUTRAL,,-0.014456175911054636,1.594963716666368
2023-10-26,412.5499877929687,20.68000030517578,1.1200209447249558,NEUTRAL,,-0.012046887403205808,1.5829168292631621
2023-10-27,410.6799926757813,21.270000457763672,1.662800989250241,SELL_VOL,SELL_VOL,-0.0022715381823701364,1.580645291080792
2023-10-30,415.5899963378906,19.75,0.5551524507428507,NEUTRAL,NEUTRAL,0.011884883929670131,1.5925301750104621
2023-10-31,418.2000122070313,18.13999938964844,-0.392288920241246,NEUTRAL,,0.006260627657925788,1.598790802668388
2023-11-01,422.6600036621094,16.8700008392334,-1.166615922674884,NEUTRAL,,0.010608265814448181,1.609399068482836
2023-11-02,430.760009765625,15.65999984741211,-1.9024887884907684,BUY_VOL,BUY_VOL,0.018983031132927763,1.6283820996157639
2023-11-03,434.69000244140625,14.90999984741211,-2.24957487097985,BUY_VOL,,0.009082025844375785,1.6374641254601396
2023-11-06,435.69000244140625,14.890000343322754,-2.1178480629724667,BUY_VOL,,0.0022978479156199327,1.6397619733757596
2023-11-07,436.9299926757813,14.8100004196167,-1.749644923724912,BUY_VOL,,0.0028419955442773315,1.642603968920037
2023-11-08,437.25,14.449999809265137,-1.827008035678325,BUY_VOL,,0.0007321314630717168,1.6433361003831086
2023-11-09,433.8399963378906,15.289999961853027,-1.4561385663216508,NEUTRAL,NEUTRAL,-0.007829319807058255,1.6355067805760504
2023-11-10,440.6099853515625,14.170000076293944,-2.124508932680717,BUY_VOL,BUY_VOL,0.015484303096414465,1.6509910836724648
2023-11-13,440.19000244140625,14.760000228881836,-1.79338260472148,BUY_VOL,,-0.0009536397543268293,1.650037443918138
2023-11-14,448.7300109863281,14.15999984741211,-2.0531248456966957,BUY_VOL,,0.0192149376135875,1.6692523815317255
2023-11-15,449.6799926757813,14.18000030517578,-1.9206932061206397,BUY_VOL,,0.0021148073588674876,1.671367188890593
2023-11-16,450.2300109863281,14.31999969482422,-1.7733970861885369,BUY_VOL,,0.0012223852980763894,1.6725895741886694
2023-11-17,450.7900085449219,13.800000190734863,-1.785588184598386,BUY_VOL,,0.0012430303845869517,1.6738326045732563
2023-11-20,454.260009765625,13.40999984741211,-1.8622120821955883,BUY_VOL,,0.007668124752286509,1.6815007293255428
2023-11-21,453.2699890136719,13.350000381469728,-1.8001599271530682,BUY_VOL,,-0.0021817926592202497,1.6793189366663226
2023-11-22,455.0199890136719,12.850000381469728,-1.8974338621648867,BUY_VOL,,0.0038533997022272004,1.6831723363685498
2023-11-24,455.2999877929687,12.460000038146973,-1.894878111304154,BUY_VOL,,0.0006151656456205856,1.6837875020141704
2023-11-27,454.4800109863281,12.6899995803833,-1.7164092988223862,BUY_VOL,,-0.001802583107498812,1.6819849189066716
2023-11-28,454.9299926757813,12.6899995803833,-1.5874906452530717,BUY_VOL,,0.0009896124396355788,1.6829745313463071
2023-11-29,454.6099853515625,12.979999542236328,-1.4456173687281615,NEUTRAL,NEUTRAL,-0.0007036685470760418,1.682270862799231
2023-11-30,456.3999938964844,12.920000076293944,-1.202650087991533,NEUTRAL,,0.003929728299914892,1.686200591099146
2023-12-01,459.1000061035156,12.630000114440918,-1.1523428199778252,NEUTRAL,,0.0058984599349507505,1.6920990510340967
2023-12-04,456.69000244140625,13.079999923706056,-0.8172633516626473,NEUTRAL,,-0.005263235464555649,1.686835815569541
2023-12-05,456.6000061035156,12.850000381469728,-0.8618888342578762,NEUTRAL,,-0.0001970816221348315,1.6866387339474063
2023-12-06,454.760009765625,12.970000267028809,-0.8259197352594027,NEUTRAL,,-0.004037918727863854,1.6826008152195424
2023-12-07,458.2300109863281,13.0600004196167,-0.4862022536733537,NEUTRAL,,0.007601436708840836,1.6902022519283832
2023-12-08,460.2000122070313,12.350000381469728,-0.4207560163041796,NEUTRAL,,0.004289938682770611,1.6944921906111539
2023-12-11,461.989990234375,12.630000114440918,-0.2432096323538693,NEUTRAL,,0.003882020560905808,1.6983742111720597
2023-12-12,464.1000061035156,12.06999969482422,-0.3332449231281031,NEUTRAL,,0.004556834710761848,1.7029310458828215
2023-12-13,470.5,12.1899995803833,-0.4104410992938468,NEUTRAL,,0.013695899627010455,1.716626945509832
2023-12-14,472.010009765625,12.479999542236328,-0.251092667668659,NEUTRAL,,0.0032042334658139993,1.719831178975646
2023-12-15,469.3299865722656,12.279999732971191,-0.0740550182505015,NEUTRAL,,-0.005694075349752303,1.7141371036258937
2023-12-18,471.9700012207031,12.5600004196167,0.0698491247312187,NEUTRAL,,0.0056093096884453075,1.719746413314339
2023-12-19,474.8399963378906,12.529999732971191,0.0527927029829909,NEUTRAL,,0.006062470643089846,1.7258088839574288
2023-12-20,468.260009765625,13.670000076293944,0.0619222927388314,NEUTRAL,,-0.013954179408551148,1.7118547045488777
2023-12-21,472.7000122070313,13.649999618530272,0.011830253302507,NEUTRAL,,0.00943724555876635,1.721291950107644
2023-12-22,473.6499938964844,13.029999732971191,-0.0322560484844377,NEUTRAL,,0.0020076758121660987,1.7232996259198101
2023-12-26,475.6499938964844,12.989999771118164,0.188437852399557,NEUTRAL,,0.004213637385105606,1.7275132633049157
2023-12-27,476.510009765625,12.43000030517578,0.0353248840630326,NEUTRAL,,0.0018064529064556467,1.7293197162113714
2023-12-28,476.69000244140625,12.470000267028809,0.5158148100842861,NEUTRAL,,0.000377659831337418,1.7296973760427088
2023-12-29,475.30999755859375,12.449999809265137,0.4806598396287443,NEUTRAL,,-0.0028991719525492954,1.7267982040901595
2024-01-02,472.6499938964844,13.199999809265137,0.6558225754483344,NEUTRAL,,-0.0056120736477627275,1.7211861304423968
2024-01-03,468.7900085449219,14.039999961853027,0.7891242262178766,NEUTRAL,,-0.008200218753116495,1.7129859116892803
2024-01-04,467.2799987792969,14.130000114440918,0.8594881558947592,NEUTRAL,,-0.003226278085188383,1.7097596336040919
2024-01-05,467.9200134277344,13.350000381469728,0.612482877529746,NEUTRAL,,0.0013687227117209488,1.7111283563158128
2024-01-08,474.6000061035156,13.079999923706056,0.2765030803758078,NEUTRAL,,0.014174987030584063,1.725303343346397
2024-01-09,473.8800048828125,12.760000228881836,0.1680577417330609,NEUTRAL,,-0.0015182214715405706,1.7237851218748563
2024-01-10,476.55999755859375,12.6899995803833,0.1648286493726188,NEUTRAL,,0.005639492806995605,1.729424614681852
2024-01-11,476.3500061035156,12.4399995803833,0.0857326427381774,NEUTRAL,,-0.0004407372315755609,1.7289838774502764
2024-01-12,476.6799926757813,12.699999809265137,0.2038165489962326,NEUTRAL,,0.0006924998916622016,1.7296763773419386
2024-01-16,474.9299926757813,13.84000015258789,0.6082344145046138,NEUTRAL,,-0.0036779815254259773,1.7259983958165126
2024-01-17,472.2900085449219,14.789999961853027,0.9817626353985616,NEUTRAL,,-0.0055741875449362155,1.7204242082715764
2024-01-18,476.489990234375,14.130000114440918,0.7668958868184795,NEUTRAL,,0.008853494233072468,1.7292777025046489
2024-01-19,482.4299926757813,13.300000190734863,0.2916791847639947,NEUTRAL,,0.012389101331860886,1.7416668038365097
2024-01-22,483.4500122070313,13.1899995803833,0.3345773444189853,NEUTRAL,,0.0021121048272760845,1.7437789086637858
2024-01-23,484.8599853515625,12.550000190734863,0.1533888788888221,NEUTRAL,,0.0029122370823371213,1.746691145746123
2024-01-24,485.3900146484375,13.140000343322754,0.4740160835990983,NEUTRAL,,0.00109256243153677,1.7477837081776597
2024-01-25,488.0299987792969,13.449999809265137,0.6888192539404108,NEUTRAL,,0.005424155178897827,1.7532078633565575
2024-01-26,487.4100036621094,13.260000228881836,0.6431859507509035,NEUTRAL,,-0.001271211348985446,1.751936652007572
2024-01-29,491.2699890136719,13.600000381469728,1.0646189800205472,NEUTRAL,,0.007888186936643393,1.7598248389442155
2024-01-30,490.8900146484375,13.3100004196167,0.9023528121313084,NEUTRAL,,-0.0007737525103346243,1.7590510864338809
2024-01-31,482.8800048828125,14.350000381469728,0.8544983243590252,NEUTRAL,,-0.01645191425814474,1.7425991721757361
2024-02-01,489.2000122070313,13.880000114440918,0.3571531576559847,NEUTRAL,,0.013003243074726889,1.755602415250463
2024-02-02,494.3500061035156,13.850000381469728,0.2077867505231148,NEUTRAL,,0.010472351923623613,1.7660747671740866
2024-02-05,492.5499877929687,13.670000076293944,0.5170834655948781,NEUTRAL,,-0.003647827171335827,1.7624269400027508
2024-02-06,493.9800109863281,13.0600004196167,0.3107375384077486,NEUTRAL,,0.00289909926046672,1.7653260392632175
2024-02-07,498.1000061035156,12.829999923706056,0.0900381313422377,NEUTRAL,,0.008305819554012217,1.7736318588172297
2024-02-08,498.3200073242187,12.789999961853027,0.0587779874425964,NEUTRAL,,0.00044158331087995606,1.7740734421281097
2024-02-09,501.2000122070313,12.93000030517578,0.0787595359837082,NEUTRAL,,0.005762791733809891,1.7798362338619196
2024-02-12,500.9800109863281,13.93000030517578,0.5771759699950144,NEUTRAL,,-0.0004390453194949018,1.7793971885424247
2024-02-13,494.0799865722656,15.850000381469728,1.130670624314949,NEUTRAL,,-0.013868781838918487,1.7655284067035062
2024-02-14,498.5700073242187,14.380000114440918,0.2977219932213047,NEUTRAL,,0.009046595278884517,1.7745750019823907
2024-02-15,502.010009765625,14.010000228881836,0.2341167481783714,NEUTRAL,,0.006876043767102047,1.7814510457494928
2024-02-16,499.510009765625,14.239999771118164,0.2877271485183809,NEUTRAL,,-0.004992421806456093,1.7764586239430367
2024-02-20,496.760009765625,15.420000076293944,0.8294643206116376,NEUTRAL,,-0.005520605720169769,1.770938018222867
2024-02-21,497.2099914550781,15.34000015258789,1.119433509356118,NEUTRAL,,0.0009054231408223146,1.7718434413636892
2024-02-22,507.5,14.539999961853027,-0.2177788721249731,NEUTRAL,,0.020484256036650272,1.7923276974003395
2024-02-23,507.8500061035156,13.75,-0.82359896392965,NEUTRAL,,0.0006894294879113971,1.7930171268882509
2024-02-26,505.989990234375,13.739999771118164,-1.0016961691359212,NEUTRAL,,-0.0036692534575610836,1.7893478734306898
2024-02-27,506.9299926757813,13.43000030517578,-1.355619338975709,NEUTRAL,,0.001856025603427014,1.7912038990341168
2024-02-28,506.260009765625,13.84000015258789,-1.035770051754752,NEUTRAL,,-0.0013225219478982808,1.7898813770862185
2024-02-29,508.0799865722656,13.399999618530272,-1.3397678853010395,NEUTRAL,,0.0035884984645120355,1.7934698755507306
2024-03-01,512.8499755859375,13.109999656677246,-1.6655454574362552,BUY_VOL,BUY_VOL,0.009344468082400859,1.8028143436331314
2024-03-04,512.2999877929688,13.489999771118164,-1.0496595376053002,NEUTRAL,NEUTRAL,-0.001072990031474319,1.801741353601657
2024-03-05,507.1799926757813,14.460000038146973,-0.6446747376297177,NEUTRAL,,-0.010044411389432462,1.7916969422122246
2024-03-06,509.75,14.5,-0.662100520253578,NEUTRAL,,0.005054453726737407,1.796751395938962
2024-03-07,514.8099975585938,14.4399995803833,-0.9694647110583856,NEUTRAL,,0.009877486355824416,1.8066288822947865
2024-03-08,511.7200012207031,14.739999771118164,-0.8185715887253066,NEUTRAL,,-0.0060202929760651,1.8006085893187214
2024-03-11,511.2799987792969,15.220000267028809,-0.3179815556442055,NEUTRAL,,-0.0008602198798408622,1.7997483694388805
2024-03-12,516.780029296875,13.84000015258789,-1.8936435551884525,BUY_VOL,BUY_VOL,0.010699925765845997,1.8104482952047265
2024-03-13,515.969970703125,13.75,-1.9278560496963708,BUY_VOL,,-0.0015687412440108517,1.8088795539607156
2024-03-14,514.9500122070312,14.399999618530272,-0.1272811197471353,NEUTRAL,NEUTRAL,-0.0019787351992333058,1.8069008187614823
2024-03-15,509.8299865722656,14.40999984741211,-0.1537758224328287,NEUTRAL,,-0.009992521797621556,1.7969082969638608
2024-03-18,512.8599853515625,14.329999923706056,0.0029564036450684,NEUTRAL,,0.005925564400415695,1.8028338613642765
2024-03-19,515.7100219726562,13.81999969482422,-0.4737033002236969,NEUTRAL,,0.00554175971450821,1.8083756210787847
2024-03-20,520.47998046875,13.039999961853027,-1.4250533325671246,NEUTRAL,,0.009206790605196247,1.817582411683981
2024-03-21,522.2000122070312,12.920000076293944,-1.3507046109939755,NEUTRAL,,0.0032992544416057257,1.8208816661255867
2024-03-22,521.2100219726562,13.0600004196167,-1.2100950366401932,NEUTRAL,,-0.0018976059248378974,1.8189840602007488
2024-03-25,519.77001953125,13.1899995803833,-1.047113508056489,NEUTRAL,,-0.0027666301033706375,1.8162174300973781
2024-03-26,518.8099975585938,13.239999771118164,-0.9901675802617288,NEUTRAL,,-0.0018487208116599874,1.8143687092857181
2024-03-27,523.1699829101562,12.779999732971191,-0.703245730356491,NEUTRAL,,0.008368703582209314,1.8227374128679275
2024-03-28,523.0700073242188,13.010000228881836,-0.2574250591272176,NEUTRAL,,-0.00019111406020577704,1.8225462988077217
2024-04-01,522.1599731445312,13.649999618530272,0.5164362623813253,NEUTRAL,,-0.0017413094278575514,1.8208049893798641
2024-04-02,518.8400268554688,14.609999656677246,1.524408744858983,SELL_VOL,SELL_VOL,-0.0031892003311990713,1.817615789048665
2024-04-03,519.4099731445312,14.329999923706056,1.4589283119790648,NEUTRAL,NEUTRAL,0.0010978980906584113,1.8187136871393235
2024-04-04,513.0700073242188,16.350000381469727,2.697053038307603,SELL_VOL,SELL_VOL,-0.0061405989723604115,1.812573088166963
2024-04-05,518.4299926757812,16.030000686645508,3.2301333673922334,SELL_VOL,,0.005196348613656365,1.8177694367806194
2024-04-08,518.719970703125,15.1899995803833,2.2865610679655113,SELL_VOL,,0.00027959123091036986,1.8180490280115298
2024-04-09,519.3200073242188,14.979999542236328,2.057832599954105,SELL_VOL,,0.0005780477636960768,1.8186270757752259
2024-04-10,514.1199951171875,15.800000190734863,2.2192876993375807,SELL_VOL,,-0.005031792925509482,1.8135952828497164
2024-04-11,518.0,14.90999984741211,1.3087412205292257,NEUTRAL,NEUTRAL,0.007518550514969746,1.8211138333646861
2024-04-12,510.8500061035156,17.309999465942383,2.5612583627200003,SELL_VOL,SELL_VOL,-0.006949612637142888,1.8141642207275432
2024-04-15,504.4500122070313,19.229999542236328,3.4794094658679406,SELL_VOL,,-0.006303632966057293,1.807860587761486
2024-04-16,503.5299987792969,18.399999618530273,2.652083255394533,SELL_VOL,,-0.0009127300870925836,1.8069478576743934
2024-04-17,500.5499877929687,18.209999084472656,2.4909028604111625,SELL_VOL,,-0.002967910700320875,1.8039799469740725
2024-04-18,499.5199890136719,18.0,2.2762287675993194,SELL_VOL,,-0.0010299270724791754,1.8029500199015933
2024-04-19,495.1600036621094,18.709999084472656,2.630931126739718,SELL_VOL,,-0.004383332636938686,1.7985666872646546
2024-04-22,499.7200012207031,16.940000534057617,1.3850125652345404,NEUTRAL,NEUTRAL,0.009166993946982949,1.8077336812116376
2024-04-23,505.6499938964844,15.6899995803833,0.3451637183710754,NEUTRAL,,0.011796774271143562,1.8195304554827811
2024-04-24,505.4100036621094,15.970000267028809,0.7582402309753105,NEUTRAL,,-0.00047472996550457225,1.8190557255172766
2024-04-25,503.489990234375,15.369999885559082,0.396191344570054,NEUTRAL,,-0.0038061567197109625,1.8152495687975656
2024-04-26,508.260009765625,15.029999732971191,-0.0001806919104925,NEUTRAL,,0.009429315293020935,1.8246788840905865
2024-04-29,510.05999755859375,14.670000076293944,-0.040523655283516,NEUTRAL,,0.003535214185462543,1.828214098276049
2024-04-30,501.9800109863281,15.649999618530272,0.0868468565317921,NEUTRAL,,-0.015968060924206995,1.812246037351842
2024-05-01,500.3500061035156,15.390000343322754,0.0059220507363388,NEUTRAL,,-0.003252434411649574,1.8089936029401925
2024-05-02,505.0299987792969,14.68000030517578,-0.4017094322294633,NEUTRAL,,0.009309965299443057,1.8183035682396356
2024-05-03,511.2900085449219,13.489999771118164,-1.354285351435086,NEUTRAL,,0.01231912958333048,1.830622697822966
2024-05-06,516.5700073242188,13.489999771118164,-1.5259374953504194,BUY_VOL,BUY_VOL,0.010273860527032497,1.8408965583499985
2024-05-07,517.1400146484375,13.229999542236328,-1.6110158597708473,BUY_VOL,,0.001102838068463008,1.8419993964184616
2024-05-08,517.1900024414062,13.0,-1.661459190042598,BUY_VOL,,9.665733795216624e-05,1.8420960537564137
2024-05-09,520.1699829101562,12.6899995803833,-1.6834137387027142,BUY_VOL,,0.0057453318191686975,1.8478413855755824
2024-05-10,520.8400268554688,12.550000190734863,-1.6904789542328231,BUY_VOL,,0.001287296052018938,1.8491286816276014
2024-05-13,520.9099731445312,13.600000381469728,-1.1279447535580225,NEUTRAL,NEUTRAL,0.00013428613231081243,1.8492629677599122
2024-05-14,523.2999877929688,13.420000076293944,-1.1497169970327494,NEUTRAL,,0.004577659496461273,1.8538406272563734
2024-05-15,529.780029296875,12.449999809265137,-1.7693752914260878,BUY_VOL,BUY_VOL,0.012306991279978696,1.8661476185363521
2024-05-16,528.6900024414062,12.420000076293944,-1.4674781725611048,NEUTRAL,NEUTRAL,-0.0020596279688884778,1.8640879905674637
2024-05-17,529.4500122070312,11.989999771118164,-1.476612733013987,NEUTRAL,,0.0014365015702946238,1.8655244921377583
2024-05-20,530.0599975585938,12.149999618530272,-1.369918421425152,NEUTRAL,,0.001151448147417966,1.8666759402851762
2024-05-21,531.3599853515625,11.859999656677246,-1.468859369229144,NEUTRAL,,0.0024495269806736886,1.86912546726585
2024-05-22,529.8300170898438,12.289999961853027,-1.0948153044795903,NEUTRAL,,-0.0028834974288916015,1.8662419698369583
2024-05-23,525.9600219726562,12.770000457763672,-0.8986306005105298,NEUTRAL,,-0.007331026636718363,1.85891094320024
2024-05-24,529.4400024414062,11.93000030517578,-0.963722792190298,NEUTRAL,,0.006594642789596428,1.8655055859898364
2024-05-28,529.8099975585938,12.920000076293944,-0.196746071341451,NEUTRAL,,0.0006985983143454888,1.866204184304182
2024-05-29,526.0999755859375,14.279999732971191,0.2893237621726473,NEUTRAL,,-0.007027184767931516,1.8591769995362504
2024-05-30,522.6099853515625,14.470000267028809,0.345416146195029,NEUTRAL,,-0.006655802363201957,1.8525211971730484
2024-05-31,527.3699951171875,12.920000076293944,-0.4141320020838512,NEUTRAL,,0.009066920253297361,1.8615881174263458
2024-06-03,527.7999877929688,13.109999656677246,-0.1342167774064523,NEUTRAL,,0.0008150207199744131,1.8624031381463202
2024-06-04,528.3900146484375,13.15999984741211,-0.0248041309367035,NEUTRAL,,0.001117274194004203,1.8635204123403244
